Algo Phantoms,Algo-Phantoms,77126006,6,0,0

MLSA - Tesseract Coding,TesseractCoding,65599589,7,0,0

Vinit Shahdeo,vinitshahdeo,20594326,147,1866,37

Avinash Ranjan,avinashkranjan,55796944,44,157,4

Flow2ML,flow2ml,76941343,2,0,0

Ashish Sahu,ashishsahu1,52550558,55,17,2

GirlScript,girlscript,27850350,28,0,0

Praveen Kumar Purushothaman,praveenscience,1830380,527,1467,25

MindsDB Inc,mindsdb,31035808,22,0,0

Project Sakura,ProjectSakura,60218698,57,0,0

"Spectrum Club, CET-B",Spectrum-CETB,63972758,32,0,0

HITK TECH Community,HITK-TECH-Community,75066705,2,0,0

CircuitVerse,CircuitVerse,42944450,14,0,0

Aditya Mishra,mishraaditya595,54946784,31,20,28

Python Argentina,PyAr,5481605,39,0,0

Boost.org,boostorg,3170529,177,0,0

SymPy,sympy,260832,28,0,0

Vinta Chen,vinta,652070,27,5122,120

The Algorithms,TheAlgorithms,20487725,34,0,0

Kamran Ahmed,kamranahmedse,4921183,81,21238,142

30 seconds of code,30-seconds,43479428,17,0,0

Arpit Jain,arpit456jain,55352601,63,282,16

Daksh P. Jain,Daksh777,43648146,28,134,4

Khushi Purwar,khushi-purwar,52875298,41,24,3

Prathima Kadari,prathimacode-hub,74645302,300,476,1241

Swapnil Srivastava,swapnilsparsh,69387608,25,98,23

Dezenix,Dezenix,92113108,16,0,0

Harsh Mishra,HarshCasper,47351025,302,1521,49

Niket  kumar Dheeryan,Niketkumardheeryan,52290648,84,23,75

Truffle Suite,trufflesuite,22205159,121,0,0

Umesh Singh,Umesh-01,83420185,95,9,0

Hoppscotch,hoppscotch,56705483,8,0,0

Timothy,timlrx,28362229,19,340,0

